 Data Report, ,,,,,,
 Note:All times shown are based on UTC -04:00 and 24-Hour clock [YYYY/MM/DD HH:MM:SS], ,,,,,,
 File Created Time:,10/8/2025 13:51,,,,,,
 ,,,,,,,
 Device Information, ,,,,,,
 Device Model:,BlueTag TH20, , , Firmware Version:,LCD_REUSE_TH_V2.1.5, ,
 Serial Number:,240900252U, , , Log Interval:,10min, ,
 Stop Mode:,Temporary, , , Start Delay:,0min,,
 Probe Type:,INNER, , , Device name:,SEAREC_D3a ,,
 Start time:,5/20/2025 14:50, , , Data Points:,10000, ,
 Stop Time:,7/29/2025 1:20, , , Elaspsed Time:,69d10h30min,,
 Last Time:,9/25/2025 12:40,,,,,,
 ,,,,,,,
 Logging Summary, ,,,,,,
 Highest Temperature:, 49.6?,6/24/2025 13:50, , Highest Humidity:,99.90%,9/24/2025 6:50, 
 Lowest Temperature:, 6.9?,8/31/2025 6:20, ,Lowest Humidity:,20.50%,5/26/2025 15:00, 
 Average Temperature:, 24.2?, , , Average Humidity:,71.90%, ,
 Mean Kinetic Temperature:, 28.9?, , ,,,,
 ,,,,,,,
 YYYY/MM/DD, HH:MM:SS, Temperature(?),TemperatureStatus,Humidity(%RH),HumidityStatus,,
 2025/06/06, 09:00:35,35,,48.7,,,
 2025/06/06, 09:10:35,34.2,,48.6,,,
 2025/06/06, 09:20:35,32.1,,52.6,,,
 2025/06/06, 09:30:35,32.3,,53.1,,,
 2025/06/06, 09:40:35,35.9,,47.8,,,
 2025/06/06, 09:50:35,39.1,,42.7,,,
 2025/06/06, 10:00:35,38,,41.8,,,
 2025/06/06, 10:10:35,35.4,,46.9,,,
 2025/06/06, 10:20:35,34.8,,48.5,,,
 2025/06/06, 10:30:35,34.4,,48.4,,,
 2025/06/06, 10:40:35,34.6,,47.6,,,
 2025/06/06, 10:50:35,36.3,,46.8,,,
 2025/06/06, 11:00:35,40,,41.6,,,
 2025/06/06, 11:10:35,39.7,,40.9,,,
 2025/06/06, 11:20:35,39.6,,40.8,,,
 2025/06/06, 11:30:35,39.2,,40.9,,,
 2025/06/06, 11:40:35,37.7,,41.4,,,
 2025/06/06, 11:50:35,36.6,,42.6,,,
 2025/06/06, 12:00:35,35.8,,43.1,,,
 2025/06/06, 12:10:35,36.1,,43.8,,,
 2025/06/06, 12:20:35,37.2,,41.8,,,
 2025/06/06, 12:30:35,37.3,,37.8,,,
 2025/06/06, 12:40:35,38,,37.6,,,
 2025/06/06, 12:50:35,38.5,,38.5,,,
 2025/06/06, 13:00:35,35.5,,43.2,,,
 2025/06/06, 13:10:35,37,,41.1,,,
 2025/06/06, 13:20:35,36.3,,40.7,,,
 2025/06/06, 13:30:35,35.4,,41.9,,,
 2025/06/06, 13:40:35,35.4,,43.1,,,
 2025/06/06, 13:50:35,35.4,,41.9,,,
 2025/06/06, 14:00:35,34.2,,43.7,,,
 2025/06/06, 14:10:35,33.6,,42.8,,,
 2025/06/06, 14:20:35,32.3,,44.8,,,
 2025/06/06, 14:30:35,30.6,,55.6,,,
 2025/06/06, 14:40:35,29,,60,,,
 2025/06/06, 14:50:35,27.2,,60.8,,,
 2025/06/06, 15:00:35,26.4,,64.5,,,
 2025/06/06, 15:10:35,25.2,,67.5,,,
 2025/06/06, 15:20:35,24.6,,73.2,,,
 2025/06/06, 15:30:35,24.4,,75.4,,,
 2025/06/06, 15:40:35,24.2,,76.5,,,
 2025/06/06, 15:50:35,24.7,,75.1,,,
 2025/06/06, 16:00:35,26.4,,71.9,,,
 2025/06/06, 16:10:35,30.3,,65.9,,,
 2025/06/06, 16:20:35,33,,59,,,
 2025/06/06, 16:30:35,32.4,,58.4,,,
 2025/06/06, 16:40:35,32.3,,58.6,,,
 2025/06/06, 16:50:35,33.6,,54.5,,,
 2025/06/06, 17:00:35,34.3,,52.5,,,
 2025/06/06, 17:10:35,35.6,,48.6,,,
 2025/06/06, 17:20:35,35.5,,47.5,,,
 2025/06/06, 17:30:35,36.1,,46.4,,,
 2025/06/06, 17:40:35,35.6,,44.1,,,
 2025/06/06, 17:50:35,34.7,,45.4,,,
 2025/06/06, 18:00:35,34.2,,44.9,,,
 2025/06/06, 18:10:35,32.9,,48.1,,,
 2025/06/06, 18:20:35,32.1,,50.6,,,
 2025/06/06, 18:30:35,31.7,,52.2,,,
 2025/06/06, 18:40:35,30.7,,55.1,,,
 2025/06/06, 18:50:35,29.1,,58.6,,,
 2025/06/06, 19:00:35,28.5,,62.4,,,
 2025/06/06, 19:10:35,27.5,,63.9,,,
 2025/06/06, 19:20:35,26.3,,64.9,,,
 2025/06/06, 19:30:35,26.1,,66.9,,,
 2025/06/06, 19:40:35,25.8,,68.1,,,
 2025/06/06, 19:50:35,25.1,,70,,,
 2025/06/06, 20:00:35,24.7,,70.9,,,
 2025/06/06, 20:10:35,24.1,,73.4,,,
 2025/06/06, 20:20:35,23.7,,73.9,,,
 2025/06/06, 20:30:35,23.4,,76.2,,,
 2025/06/06, 20:40:35,23,,77.2,,,
 2025/06/06, 20:50:35,22.8,,77.9,,,
 2025/06/06, 21:00:35,22.6,,78.4,,,
 2025/06/06, 21:10:35,22.2,,79.3,,,
 2025/06/06, 21:20:35,21.9,,80.6,,,
 2025/06/06, 21:30:35,21.7,,81.1,,,
 2025/06/06, 21:40:35,21.5,,81.9,,,
 2025/06/06, 21:50:35,21.3,,84,,,
 2025/06/06, 22:00:35,21.3,,83.5,,,
 2025/06/06, 22:10:35,21.4,,83.4,,,
 2025/06/06, 22:20:35,21.1,,84,,,
 2025/06/06, 22:30:35,21.2,,84.2,,,
 2025/06/06, 22:40:35,20.9,,85.4,,,
 2025/06/06, 22:50:35,20.9,,85.2,,,
 2025/06/06, 23:00:35,20.8,,86.2,,,
 2025/06/06, 23:10:35,20.8,,85.8,,,
 2025/06/06, 23:20:35,20.6,,86.7,,,
 2025/06/06, 23:30:35,20.6,,87,,,
 2025/06/06, 23:40:35,20.5,,87.4,,,
 2025/06/06, 23:50:35,20.4,,87.9,,,
 2025/06/07, 00:00:35,20.1,,88.8,,,
 2025/06/07, 00:10:35,20.2,,88.1,,,
 2025/06/07, 00:20:35,20.1,,87.9,,,
 2025/06/07, 00:30:35,20.2,,88.2,,,
 2025/06/07, 00:40:35,20.7,,87.7,,,
 2025/06/07, 00:50:35,20.9,,87,,,
 2025/06/07, 01:00:35,20.8,,86.7,,,
 2025/06/07, 01:10:35,20.5,,87.3,,,
 2025/06/07, 01:20:35,20.3,,87.6,,,
 2025/06/07, 01:30:35,20.3,,88,,,
 2025/06/07, 01:40:35,20.5,,87.5,,,
 2025/06/07, 01:50:35,20.4,,87.4,,,
 2025/06/07, 02:00:35,20.1,,87.7,,,
 2025/06/07, 02:10:35,19.9,,88.2,,,
 2025/06/07, 02:20:35,19.8,,88.4,,,
 2025/06/07, 02:30:35,19.7,,88.5,,,
 2025/06/07, 02:40:35,19.5,,89,,,
 2025/06/07, 02:50:35,19.5,,89.5,,,
 2025/06/07, 03:00:35,19.5,,89.4,,,
 2025/06/07, 03:10:35,19.4,,89.5,,,
 2025/06/07, 03:20:35,19.5,,89.8,,,
 2025/06/07, 03:30:35,19.4,,89.9,,,
 2025/06/07, 03:40:35,19.4,,89.9,,,
 2025/06/07, 03:50:35,19.5,,90,,,
 2025/06/07, 04:00:35,19.6,,90.1,,,
 2025/06/07, 04:10:35,19.5,,89.8,,,
 2025/06/07, 04:20:35,19.4,,90.2,,,
 2025/06/07, 04:30:35,19.3,,90.6,,,
 2025/06/07, 04:40:35,19.4,,90.7,,,
 2025/06/07, 04:50:35,19.4,,90.5,,,
 2025/06/07, 05:00:35,19.6,,90.5,,,
 2025/06/07, 05:10:35,19.6,,90.5,,,
 2025/06/07, 05:20:35,19.6,,90.5,,,
 2025/06/07, 05:30:35,19.5,,90.7,,,
 2025/06/07, 05:40:35,19.3,,91.1,,,
 2025/06/07, 05:50:35,19.3,,91.9,,,
 2025/06/07, 06:00:35,19.5,,91.8,,,
 2025/06/07, 06:10:35,19.7,,91.4,,,
 2025/06/07, 06:20:35,20.1,,91.2,,,
 2025/06/07, 06:30:35,20.5,,90.3,,,
 2025/06/07, 06:40:35,20.8,,90,,,
 2025/06/07, 06:50:35,21.2,,89,,,
 2025/06/07, 07:00:35,21.7,,87,,,
 2025/06/07, 07:10:35,22.1,,86.6,,,
 2025/06/07, 07:20:35,22.1,,85.8,,,
 2025/06/07, 07:30:35,22.4,,85,,,
 2025/06/07, 07:40:35,22.5,,84.2,,,
 2025/06/07, 07:50:35,22.1,,85,,,
 2025/06/07, 08:00:35,22.2,,85.3,,,
 2025/06/07, 08:10:35,22.3,,84.9,,,
 2025/06/07, 08:20:35,22.5,,84.6,,,
 2025/06/07, 08:30:35,23.3,,82.6,,,
 2025/06/07, 08:40:35,29.2,,68.1,,,
 2025/06/07, 08:50:35,26.7,,71.2,,,
 2025/06/07, 09:00:35,25.6,,73.1,,,
 2025/06/07, 09:10:35,24.9,,74.4,,,
 2025/06/07, 09:20:35,24.9,,74.4,,,
 2025/06/07, 09:30:35,24.6,,76.1,,,
 2025/06/07, 09:40:35,24.7,,75.5,,,
 2025/06/07, 09:50:35,24.4,,76.9,,,
 2025/06/07, 10:00:35,23.6,,79.6,,,
 2025/06/07, 10:10:35,23.4,,81,,,
 2025/06/07, 10:20:35,24,,80.7,,,
 2025/06/07, 10:30:35,24.5,,77.8,,,
 2025/06/07, 10:40:35,23.7,,79.9,,,
 2025/06/07, 10:50:35,23.7,,80.5,,,
 2025/06/07, 11:00:35,24.8,,78.2,,,
 2025/06/07, 11:10:35,26.5,,73.6,,,
 2025/06/07, 11:20:35,26.6,,72.5,,,
 2025/06/07, 11:30:35,25.8,,74.3,,,
 2025/06/07, 11:40:35,25.1,,75.5,,,
 2025/06/07, 11:50:35,24.4,,77.4,,,
 2025/06/07, 12:00:35,24.9,,76.3,,,
 2025/06/07, 12:10:35,26.8,,72.1,,,
 2025/06/07, 12:20:35,27.9,,68.3,,,
 2025/06/07, 12:30:35,31.1,,63.4,,,
 2025/06/07, 12:40:35,30.6,,62.7,,,
 2025/06/07, 12:50:35,32,,58.1,,,
 2025/06/07, 13:00:35,32.5,,56.5,,,
 2025/06/07, 13:10:35,32.5,,54.7,,,
 2025/06/07, 13:20:35,33.5,,51.7,,,
 2025/06/07, 13:30:35,32.4,,54.4,,,
 2025/06/07, 13:40:35,30.4,,57.3,,,
 2025/06/07, 13:50:35,33.2,,55.3,,,
 2025/06/07, 14:00:35,33.7,,50.2,,,
 2025/06/07, 14:10:35,34.8,,46.7,,,
 2025/06/07, 14:20:35,35.3,,44.7,,,
 2025/06/07, 14:30:35,34.4,,49.8,,,
 2025/06/07, 14:40:35,37.2,,43.7,,,
 2025/06/07, 14:50:35,35.4,,45.6,,,
 2025/06/07, 15:00:35,29.5,,53.9,,,
 2025/06/07, 15:10:35,28.1,,59.2,,,
 2025/06/07, 15:20:35,29.9,,55.8,,,
 2025/06/07, 15:30:35,29.1,,58.8,,,
 2025/06/07, 15:40:35,29.1,,59.1,,,
 2025/06/07, 15:50:35,29.8,,57.9,,,
 2025/06/07, 16:00:35,34.5,,49.5,,,
 2025/06/07, 16:10:35,35.6,,45.2,,,
 2025/06/07, 16:20:35,35.4,,45.8,,,
 2025/06/07, 16:30:35,35.8,,46.8,,,
 2025/06/07, 16:40:35,36,,44.6,,,
 2025/06/07, 16:50:35,35.4,,45,,,
 2025/06/07, 17:00:35,35.6,,44.8,,,
 2025/06/07, 17:10:35,36.1,,42.5,,,
 2025/06/07, 17:20:35,32.4,,47.8,,,
 2025/06/07, 17:30:35,32.2,,49,,,
 2025/06/07, 17:40:35,32.3,,49.8,,,
 2025/06/07, 17:50:35,33.8,,47.8,,,
 2025/06/07, 18:00:35,35.1,,44.6,,,
 2025/06/07, 18:10:35,34.2,,43.6,,,
 2025/06/07, 18:20:35,33,,43.8,,,
 2025/06/07, 18:30:35,31.8,,47.7,,,
 2025/06/07, 18:40:35,30.8,,47.9,,,
 2025/06/07, 18:50:35,29.6,,50.3,,,
 2025/06/07, 19:00:35,29.2,,52.2,,,
 2025/06/07, 19:10:35,28.7,,54.2,,,
 2025/06/07, 19:20:35,28.2,,55.1,,,
 2025/06/07, 19:30:35,27.2,,56.5,,,
 2025/06/07, 19:40:35,26.1,,59.7,,,
 2025/06/07, 19:50:35,25.2,,62.5,,,
 2025/06/07, 20:00:35,24.4,,64.7,,,
 2025/06/07, 20:10:35,23.8,,66.8,,,
 2025/06/07, 20:20:35,23.3,,69,,,
 2025/06/07, 20:30:35,22.7,,69.4,,,
 2025/06/07, 20:40:35,22.2,,71,,,
 2025/06/07, 20:50:35,21.9,,72.1,,,
 2025/06/07, 21:00:35,21.6,,74.3,,,
 2025/06/07, 21:10:35,21.3,,75.7,,,
 2025/06/07, 21:20:35,20.8,,76.9,,,
 2025/06/07, 21:30:35,20.6,,77.9,,,
 2025/06/07, 21:40:35,20.4,,79,,,
 2025/06/07, 21:50:35,20.2,,79.1,,,
 2025/06/07, 22:00:35,19.8,,80.6,,,
 2025/06/07, 22:10:35,20.2,,78.7,,,
 2025/06/07, 22:20:35,20.4,,77.8,,,
 2025/06/07, 22:30:35,20.4,,77.4,,,
 2025/06/07, 22:40:35,19.5,,81,,,
 2025/06/07, 22:50:35,19.3,,81.3,,,
 2025/06/07, 23:00:35,19.2,,81.6,,,
 2025/06/07, 23:10:35,18.9,,85,,,
 2025/06/07, 23:20:35,18.6,,84.7,,,
 2025/06/07, 23:30:35,18.3,,85.6,,,
 2025/06/07, 23:40:35,18.2,,85.9,,,
 2025/06/07, 23:50:35,18.2,,86.1,,,
 2025/06/08, 00:00:35,18.1,,86.4,,,
 2025/06/08, 00:10:35,18,,86.3,,,
 2025/06/08, 00:20:35,18.1,,85.7,,,
 2025/06/08, 00:30:35,17.7,,86.1,,,
 2025/06/08, 00:40:35,17.5,,87.1,,,
 2025/06/08, 00:50:35,17.4,,86.7,,,
 2025/06/08, 01:00:35,17.2,,87,,,
 2025/06/08, 01:10:35,17.3,,87.3,,,
 2025/06/08, 01:20:35,17.1,,88.1,,,
 2025/06/08, 01:30:35,17.1,,88.5,,,
 2025/06/08, 01:40:35,17,,88.3,,,
 2025/06/08, 01:50:35,17,,88.8,,,
 2025/06/08, 02:00:35,17,,89.1,,,
 2025/06/08, 02:10:35,17.1,,88.6,,,
 2025/06/08, 02:20:35,16.9,,88.1,,,
 2025/06/08, 02:30:35,16.7,,88.8,,,
 2025/06/08, 02:40:35,16.8,,87.9,,,
 2025/06/08, 02:50:35,16.7,,88.6,,,
 2025/06/08, 03:00:35,16.6,,89,,,
 2025/06/08, 03:10:35,16.5,,89.3,,,
 2025/06/08, 03:20:35,16.8,,89.3,,,
 2025/06/08, 03:30:35,16.8,,88.8,,,
 2025/06/08, 03:40:35,16.5,,89.1,,,
 2025/06/08, 03:50:35,16.7,,89.9,,,
 2025/06/08, 04:00:35,17,,89.6,,,
 2025/06/08, 04:10:35,17,,89.1,,,
 2025/06/08, 04:20:35,17,,89.5,,,
 2025/06/08, 04:30:35,17,,89,,,
 2025/06/08, 04:40:35,17.1,,89.3,,,
 2025/06/08, 04:50:35,17,,89.4,,,
 2025/06/08, 05:00:35,17.1,,89.2,,,
 2025/06/08, 05:10:35,17,,89.2,,,
 2025/06/08, 05:20:35,16.9,,89.7,,,
 2025/06/08, 05:30:35,17,,89.5,,,
 2025/06/08, 05:40:35,16.9,,89.3,,,
 2025/06/08, 05:50:35,17,,90,,,
 2025/06/08, 06:00:35,17.2,,89.2,,,
 2025/06/08, 06:10:35,17.5,,89.3,,,
 2025/06/08, 06:20:35,18,,88.6,,,
 2025/06/08, 06:30:35,18.6,,87.8,,,
 2025/06/08, 06:40:35,19.2,,87,,,
 2025/06/08, 06:50:35,19.9,,83,,,
 2025/06/08, 07:00:35,20.4,,81.2,,,
 2025/06/08, 07:10:35,21,,79.5,,,
 2025/06/08, 07:20:35,21.9,,77.4,,,
 2025/06/08, 07:30:35,22.5,,75.7,,,
 2025/06/08, 07:40:35,25.8,,68.5,,,
 2025/06/08, 07:50:35,27.6,,61.5,,,
 2025/06/08, 08:00:35,27.8,,60.3,,,
 2025/06/08, 08:10:35,30,,53.6,,,
 2025/06/08, 08:20:35,31.1,,52.5,,,
 2025/06/08, 08:30:35,29.6,,51.7,,,
 2025/06/08, 08:40:35,29.4,,52.3,,,
 2025/06/08, 08:50:35,28.6,,52.7,,,
 2025/06/08, 09:00:35,28.1,,52.4,,,
 2025/06/08, 09:10:35,26.8,,54.5,,,
 2025/06/08, 09:20:35,28,,54.1,,,
 2025/06/08, 09:30:35,27.1,,54.5,,,
 2025/06/08, 09:40:35,25.8,,56,,,
 2025/06/08, 09:50:35,25.7,,56.5,,,
 2025/06/08, 10:00:35,26.2,,57.3,,,
 2025/06/08, 10:10:35,27,,57.2,,,
 2025/06/08, 10:20:35,27.5,,55.8,,,
 2025/06/08, 10:30:35,27.8,,55.2,,,
 2025/06/08, 10:40:35,27.7,,54.6,,,
 2025/06/08, 10:50:35,27.8,,53.3,,,
 2025/06/08, 11:00:35,28,,54.7,,,
 2025/06/08, 11:10:35,28.2,,52.1,,,
 2025/06/08, 11:20:35,29.1,,51.4,,,
 2025/06/08, 11:30:35,29.7,,51,,,
 2025/06/08, 11:40:35,29.7,,49.5,,,
 2025/06/08, 11:50:35,28.4,,52.6,,,
 2025/06/08, 12:00:35,27.6,,54.1,,,
 2025/06/08, 12:10:35,28.1,,53.3,,,
 2025/06/08, 12:20:35,28.8,,52.2,,,
 2025/06/08, 12:30:35,28.1,,52.5,,,
 2025/06/08, 12:40:35,28.4,,52.9,,,
 2025/06/08, 12:50:35,28.4,,52.8,,,
 2025/06/08, 13:00:35,29.7,,51,,,
 2025/06/08, 13:10:35,28.3,,52.8,,,
 2025/06/08, 13:20:35,26.7,,56.1,,,
 2025/06/08, 13:30:35,24.6,,60,,,
 2025/06/08, 13:40:35,23.5,,63.4,,,
 2025/06/08, 13:50:35,22.9,,65.9,,,
 2025/06/08, 14:00:35,22.5,,68.5,,,
 2025/06/08, 14:10:35,21.9,,71.6,,,
 2025/06/08, 14:20:35,21.5,,73.4,,,
 2025/06/08, 14:30:35,21.6,,75,,,
 2025/06/08, 14:40:35,21.9,,75.8,,,
 2025/06/08, 14:50:35,25.6,,70.4,,,
 2025/06/08, 15:00:35,29.9,,60.1,,,
 2025/06/08, 15:10:35,29.4,,59.5,,,
 2025/06/08, 15:20:35,29.4,,55.1,,,
 2025/06/08, 15:30:35,27.2,,60.7,,,
 2025/06/08, 15:40:35,27.4,,61.1,,,
 2025/06/08, 15:50:35,27.8,,58.9,,,
 2025/06/08, 16:00:35,28.6,,58.2,,,
 2025/06/08, 16:10:35,27.8,,59.3,,,
 2025/06/08, 16:20:35,25.1,,63.5,,,
 2025/06/08, 16:30:35,25.2,,66.1,,,
 2025/06/08, 16:40:35,24.8,,67.2,,,
 2025/06/08, 16:50:35,23.7,,68.6,,,
 2025/06/08, 17:00:35,22.8,,70.7,,,
 2025/06/08, 17:10:35,22.3,,73.2,,,
 2025/06/08, 17:20:35,22.1,,75.3,,,
 2025/06/08, 17:30:35,21.9,,75.9,,,
 2025/06/08, 17:40:35,21.4,,77.4,,,
 2025/06/08, 17:50:35,21.2,,78.2,,,
 2025/06/08, 18:00:35,21.3,,78.3,,,
 2025/06/08, 18:10:35,21,,79.2,,,
 2025/06/08, 18:20:35,20.5,,80.9,,,
 2025/06/08, 18:30:35,20.4,,81.8,,,
 2025/06/08, 18:40:35,20.3,,82.3,,,
 2025/06/08, 18:50:35,20,,82.6,,,
 2025/06/08, 19:00:35,19.9,,83.3,,,
 2025/06/08, 19:10:35,19.9,,83.5,,,
 2025/06/08, 19:20:35,19.9,,84,,,
 2025/06/08, 19:30:35,20,,83.9,,,
 2025/06/08, 19:40:35,19.7,,84.5,,,
 2025/06/08, 19:50:35,19.6,,85.5,,,
 2025/06/08, 20:00:35,19.4,,85.5,,,
 2025/06/08, 20:10:35,19.2,,86,,,
 2025/06/08, 20:20:35,19,,85.9,,,
 2025/06/08, 20:30:35,18.9,,86.7,,,
 2025/06/08, 20:40:35,18.8,,86.9,,,
 2025/06/08, 20:50:35,18.8,,86.4,,,
 2025/06/08, 21:00:35,18.7,,86.8,,,
 2025/06/08, 21:10:35,18.6,,86.7,,,
 2025/06/08, 21:20:35,18.4,,87.3,,,
 2025/06/08, 21:30:35,18.3,,87.9,,,
 2025/06/08, 21:40:35,18.3,,87.7,,,
 2025/06/08, 21:50:35,18.3,,88,,,
 2025/06/08, 22:00:35,18.2,,87.9,,,
 2025/06/08, 22:10:35,18.2,,88.1,,,
 2025/06/08, 22:20:35,18,,88.5,,,
 2025/06/08, 22:30:35,18,,88.9,,,
 2025/06/08, 22:40:35,18,,89.3,,,
 2025/06/08, 22:50:35,18,,89.4,,,
 2025/06/08, 23:00:35,18,,89.5,,,
 2025/06/08, 23:10:35,18,,89.3,,,
 2025/06/08, 23:20:35,17.9,,89.5,,,
 2025/06/08, 23:30:35,17.9,,89.5,,,
 2025/06/08, 23:40:35,17.9,,89.5,,,
 2025/06/08, 23:50:35,17.8,,89.4,,,
 2025/06/09, 00:00:35,17.7,,89.6,,,
 2025/06/09, 00:10:35,17.7,,89.7,,,
 2025/06/09, 00:20:35,17.8,,89.6,,,
 2025/06/09, 00:30:35,17.8,,89.6,,,
 2025/06/09, 00:40:35,17.8,,89.7,,,
 2025/06/09, 00:50:35,17.8,,89.7,,,
 2025/06/09, 01:00:35,17.6,,90.5,,,
 2025/06/09, 01:10:35,17.6,,90.3,,,
 2025/06/09, 01:20:35,17.6,,90.3,,,
 2025/06/09, 01:30:35,17.6,,90.6,,,
 2025/06/09, 01:40:35,17.6,,90.3,,,
 2025/06/09, 01:50:35,17.6,,90.6,,,
 2025/06/09, 02:00:35,17.6,,90.6,,,
 2025/06/09, 02:10:35,17.6,,90.8,,,
 2025/06/09, 02:20:35,17.6,,90.7,,,
 2025/06/09, 02:30:35,17.6,,90.7,,,
 2025/06/09, 02:40:35,17.6,,90.8,,,
 2025/06/09, 02:50:35,17.6,,90.9,,,
 2025/06/09, 03:00:35,17.6,,91.2,,,
 2025/06/09, 03:10:35,17.6,,91.2,,,
 2025/06/09, 03:20:35,17.6,,91.3,,,
 2025/06/09, 03:30:35,17.6,,91.1,,,
 2025/06/09, 03:40:35,17.5,,91.4,,,
 2025/06/09, 03:50:35,17.6,,91.5,,,
 2025/06/09, 04:00:35,17.5,,91.6,,,
 2025/06/09, 04:10:35,17.5,,91.8,,,
 2025/06/09, 04:20:35,17.5,,92,,,
 2025/06/09, 04:30:35,17.6,,91.9,,,
 2025/06/09, 04:40:35,17.7,,91.7,,,
 2025/06/09, 04:50:35,17.7,,92,,,
 2025/06/09, 05:00:35,17.8,,92,,,
 2025/06/09, 05:10:35,17.8,,91.7,,,
 2025/06/09, 05:20:35,17.7,,91.7,,,
 2025/06/09, 05:30:35,17.7,,91.8,,,
 2025/06/09, 05:40:35,17.7,,91.7,,,
 2025/06/09, 05:50:35,17.8,,91.9,,,
 2025/06/09, 06:00:35,17.7,,91.7,,,
 2025/06/09, 06:10:35,17.8,,91.6,,,
 2025/06/09, 06:20:35,17.8,,91.5,,,
 2025/06/09, 06:30:35,17.8,,91.4,,,
 2025/06/09, 06:40:35,17.8,,91.2,,,
 2025/06/09, 06:50:35,17.9,,91,,,
 2025/06/09, 07:00:35,18,,90.7,,,
 2025/06/09, 07:10:35,18.2,,90.2,,,
 2025/06/09, 07:20:35,18.2,,90.2,,,
 2025/06/09, 07:30:35,18.4,,90.2,,,
 2025/06/09, 07:40:35,18.5,,89.6,,,
 2025/06/09, 07:50:35,18.8,,89.3,,,
 2025/06/09, 08:00:35,19.3,,87.3,,,
 2025/06/09, 08:10:35,19.3,,86.6,,,
 2025/06/09, 08:20:35,19.6,,86.9,,,
 2025/06/09, 08:30:35,20.1,,84.9,,,
 2025/06/09, 08:40:35,20.6,,83.5,,,
 2025/06/09, 08:50:35,20.7,,82.2,,,
 2025/06/09, 09:00:35,21.9,,80.3,,,
 2025/06/09, 09:10:35,21.9,,79.3,,,
 2025/06/09, 09:20:35,22.1,,78.2,,,
 2025/06/09, 09:30:35,22.4,,77.5,,,
 2025/06/09, 09:40:35,23.4,,75.6,,,
 2025/06/09, 09:50:35,24.4,,72.5,,,
 2025/06/09, 10:00:35,24,,72.4,,,
 2025/06/09, 10:10:35,23.4,,74.5,,,
 2025/06/09, 10:20:35,23.5,,74.1,,,
 2025/06/09, 10:30:35,24.1,,71.9,,,
 2025/06/09, 10:40:35,24.8,,70.8,,,
 2025/06/09, 10:50:35,24.4,,70.9,,,
 2025/06/09, 11:00:35,24.9,,70,,,
 2025/06/09, 11:10:35,25.6,,67.9,,,
 2025/06/09, 11:20:35,25.8,,68.1,,,
 2025/06/09, 11:30:35,26.4,,65.7,,,
 2025/06/09, 11:40:35,27.1,,64.7,,,
 2025/06/09, 11:50:35,27.4,,64.1,,,
 2025/06/09, 12:00:35,27.1,,64.6,,,
 2025/06/09, 12:10:35,26.5,,64.8,,,
 2025/06/09, 12:20:35,26.3,,65.3,,,
 2025/06/09, 12:30:35,26.7,,64.7,,,
 2025/06/09, 12:40:35,27.2,,62.8,,,
 2025/06/09, 12:50:35,27.9,,61.4,,,
 2025/06/09, 13:00:35,28.2,,60.3,,,
 2025/06/09, 13:10:35,29.2,,58.4,,,
 2025/06/09, 13:20:35,30.3,,54.1,,,
 2025/06/09, 13:30:35,31.8,,52.7,,,
 2025/06/09, 13:40:35,32.7,,52,,,
 2025/06/09, 13:50:35,32.8,,48.2,,,
 2025/06/09, 14:00:35,33.2,,49.2,,,
 2025/06/09, 14:10:35,35.1,,48.3,,,
 2025/06/09, 14:20:35,34.8,,46.6,,,
 2025/06/09, 14:30:35,35.7,,44.4,,,
 2025/06/09, 14:40:35,35.5,,45,,,
 2025/06/09, 14:50:35,35.4,,45.5,,,
 2025/06/09, 15:00:35,35.3,,44.8,,,
 2025/06/09, 15:10:35,35.8,,44.2,,,
 2025/06/09, 15:20:35,35.9,,43.9,,,
 2025/06/09, 15:30:35,35.3,,43.9,,,
 2025/06/09, 15:40:35,35.9,,43.4,,,
 2025/06/09, 15:50:35,36,,43,,,
 2025/06/09, 16:00:35,34.9,,43.7,,,
 2025/06/09, 16:10:35,36,,42.4,,,
 2025/06/09, 16:20:35,36.1,,43,,,
 2025/06/09, 16:30:35,35.2,,44,,,
 2025/06/09, 16:40:35,34.9,,44.2,,,
 2025/06/09, 16:50:35,34.7,,44,,,
 2025/06/09, 17:00:35,34.8,,44.6,,,
 2025/06/09, 17:10:35,34,,45.6,,,
 2025/06/09, 17:20:35,34.7,,44.3,,,
 2025/06/09, 17:30:35,34.9,,44.8,,,
 2025/06/09, 17:40:35,34.3,,44.3,,,
 2025/06/09, 17:50:35,34.8,,43.8,,,
 2025/06/09, 18:00:35,33.7,,44.7,,,
 2025/06/09, 18:10:35,32.4,,47.7,,,
 2025/06/09, 18:20:35,31.7,,49.2,,,
 2025/06/09, 18:30:35,29.1,,53.8,,,
 2025/06/09, 18:40:35,28.6,,55.3,,,
 2025/06/09, 18:50:35,28.4,,57.1,,,
 2025/06/09, 19:00:35,27.5,,58.5,,,
 2025/06/09, 19:10:35,26.3,,62.1,,,
 2025/06/09, 19:20:35,25.7,,64.3,,,
 2025/06/09, 19:30:35,25.3,,64.5,,,
 2025/06/09, 19:40:35,25.1,,65.8,,,
 2025/06/09, 19:50:35,24.9,,69.1,,,
 2025/06/09, 20:00:35,24.2,,72.2,,,
 2025/06/09, 20:10:35,23.7,,72.2,,,
 2025/06/09, 20:20:35,23.3,,74,,,
 2025/06/09, 20:30:35,22.8,,74.9,,,
