 Data Report, ,,,,,,
 Note:All times shown are based on UTC -04:00 and 24-Hour clock [YYYY/MM/DD HH:MM:SS], ,,,,,,
 File Created Time:,10/8/2025 13:40,,,,,,
 ,,,,,,,
 Device Information, ,,,,,,
 Device Model:,BlueTag TH20, , , Firmware Version:,LCD_REUSE_TH_V2.1.5, ,
 Serial Number:,240900213U, , , Log Interval:,10min, ,
 Stop Mode:,APP, , , Start Delay:,0min,,
 Probe Type:,INNER, , , Device name:,RS L3a ,,
 Start time:,6/9/2025 14:51, , , Data Points:,1636, ,
 Stop Time:,6/20/2025 23:21, , , Elaspsed Time:,11d8h30min,,
 Last Time:,6/20/2025 23:21,,,,,,
 ,,,,,,,
 Logging Summary, ,,,,,,
 Highest Temperature:, 41.9?,6/18/2025 16:01, , Highest Humidity:,99.10%,6/18/2025 5:51, 
 Lowest Temperature:, 8.3?,6/11/2025 5:11, ,Lowest Humidity:,29.10%,6/12/2025 15:01, 
 Average Temperature:, 22.0?, , , Average Humidity:,75.60%, ,
 Mean Kinetic Temperature:, 25.0?, , ,,,,
 ,,,,,,,
 YYYY/MM/DD, HH:MM:SS, Temperature(?),TemperatureStatus,Humidity(%RH),HumidityStatus,,
 2025/06/12, 22:51:57,18.3,,89.4,,,
 2025/06/12, 23:01:57,18.4,,89.3,,,
 2025/06/12, 23:11:57,18.1,,90.5,,,
 2025/06/12, 23:21:57,17.8,,90.8,,,
 2025/06/12, 23:31:57,17.6,,92,,,
 2025/06/12, 23:41:57,17.2,,91.4,,,
 2025/06/12, 23:51:57,16.9,,92,,,
 2025/06/13, 00:01:57,16.6,,92.2,,,
 2025/06/13, 00:11:57,16.5,,92.6,,,
 2025/06/13, 00:21:57,16.4,,93,,,
 2025/06/13, 00:31:57,16.6,,93.5,,,
 2025/06/13, 00:41:57,16.7,,94.1,,,
 2025/06/13, 00:51:57,16.6,,93.4,,,
 2025/06/13, 01:01:57,16.3,,93.3,,,
 2025/06/13, 01:11:57,16,,93.2,,,
 2025/06/13, 01:21:57,15.9,,93.5,,,
 2025/06/13, 01:31:57,15.7,,93.9,,,
 2025/06/13, 01:41:57,16,,94.8,,,
 2025/06/13, 01:51:57,15.7,,93.8,,,
 2025/06/13, 02:01:57,15.7,,94.8,,,
 2025/06/13, 02:11:57,15.9,,94.6,,,
 2025/06/13, 02:21:57,15.8,,94.3,,,
 2025/06/13, 02:31:57,15.6,,94.1,,,
 2025/06/13, 02:41:57,15.4,,94.1,,,
 2025/06/13, 02:51:57,15.3,,93.9,,,
 2025/06/13, 03:01:57,15.2,,94.1,,,
 2025/06/13, 03:11:57,15.3,,94.3,,,
 2025/06/13, 03:21:57,15.4,,94.4,,,
 2025/06/13, 03:31:57,15.4,,94.4,,,
 2025/06/13, 03:41:57,15.8,,94.2,,,
 2025/06/13, 03:51:57,16.3,,93,,,
 2025/06/13, 04:01:57,16.4,,91.7,,,
 2025/06/13, 04:11:57,16.5,,91,,,
 2025/06/13, 04:21:57,16.6,,91.3,,,
 2025/06/13, 04:31:57,16.6,,90.2,,,
 2025/06/13, 04:41:57,16.6,,90.9,,,
 2025/06/13, 04:51:57,16.5,,89.9,,,
 2025/06/13, 05:01:57,16.2,,88.7,,,
 2025/06/13, 05:11:57,16,,89.7,,,
 2025/06/13, 05:21:57,16,,90,,,
 2025/06/13, 05:31:57,16.1,,90.2,,,
 2025/06/13, 05:41:57,16.1,,89.7,,,
 2025/06/13, 05:51:57,16.1,,89.9,,,
 2025/06/13, 06:01:57,16.5,,90.9,,,
 2025/06/13, 06:11:57,17.2,,90.7,,,
 2025/06/13, 06:21:57,17.6,,89.7,,,
 2025/06/13, 06:31:57,17.9,,89.1,,,
 2025/06/13, 06:41:57,18.3,,88.7,,,
 2025/06/13, 06:51:57,18.5,,87.4,,,
 2025/06/13, 07:01:57,18.8,,86.3,,,
 2025/06/13, 07:11:57,18.8,,86.1,,,
 2025/06/13, 07:21:57,19.1,,85.3,,,
 2025/06/13, 07:31:57,19.2,,85,,,
 2025/06/13, 07:41:57,19.6,,83.5,,,
 2025/06/13, 07:51:57,19.7,,82.9,,,
 2025/06/13, 08:01:57,19.8,,81.5,,,
 2025/06/13, 08:11:57,20,,80.9,,,
 2025/06/13, 08:21:57,20.4,,79.8,,,
 2025/06/13, 08:31:57,20.7,,78.9,,,
 2025/06/13, 08:41:57,20.9,,76.7,,,
 2025/06/13, 08:51:57,21.3,,75.6,,,
 2025/06/13, 09:01:57,21.9,,74.4,,,
 2025/06/13, 09:11:57,23,,71.1,,,
 2025/06/13, 09:21:57,23.4,,69.2,,,
 2025/06/13, 09:31:57,23.8,,68.1,,,
 2025/06/13, 09:41:57,24.5,,64.9,,,
 2025/06/13, 09:51:57,25.9,,64.2,,,
 2025/06/13, 10:01:57,26.5,,60.5,,,
 2025/06/13, 10:11:57,28,,57.7,,,
 2025/06/13, 10:21:57,29.8,,52.3,,,
 2025/06/13, 10:31:57,30.5,,50.7,,,
 2025/06/13, 10:41:57,30.4,,49.8,,,
 2025/06/13, 10:51:57,31.4,,47.7,,,
 2025/06/13, 11:01:57,30.4,,46.5,,,
 2025/06/13, 11:11:57,30.6,,45.1,,,
 2025/06/13, 11:21:57,31.8,,42.6,,,
 2025/06/13, 11:31:57,31.3,,43.4,,,
 2025/06/13, 11:41:57,32.2,,42.4,,,
 2025/06/13, 11:51:57,32.2,,42.4,,,
 2025/06/13, 12:01:57,31.8,,42.2,,,
 2025/06/13, 12:11:57,31.5,,47,,,
 2025/06/13, 12:21:57,30.9,,44.3,,,
 2025/06/13, 12:31:57,30.5,,45.1,,,
 2025/06/13, 12:41:57,28.9,,48.3,,,
 2025/06/13, 12:51:57,30,,44.4,,,
 2025/06/13, 13:01:57,30.7,,44.7,,,
 2025/06/13, 13:11:57,30.5,,44.5,,,
 2025/06/13, 13:21:57,29,,46,,,
 2025/06/13, 13:31:57,27.8,,48.4,,,
 2025/06/13, 13:41:57,27.1,,50.1,,,
 2025/06/13, 13:51:57,29,,49.4,,,
 2025/06/13, 14:01:57,33.4,,48,,,
 2025/06/13, 14:11:57,33.5,,44.1,,,
 2025/06/13, 14:21:57,32.7,,42.9,,,
 2025/06/13, 14:31:57,33.9,,40.8,,,
 2025/06/13, 14:41:57,32.8,,42,,,
 2025/06/13, 14:51:57,31.5,,44.9,,,
 2025/06/13, 15:01:57,31.7,,45.9,,,
 2025/06/13, 15:11:57,30.5,,47,,,
 2025/06/13, 15:21:57,28.8,,48.7,,,
 2025/06/13, 15:31:57,28.4,,51.4,,,
 2025/06/13, 15:41:57,28.2,,50.5,,,
 2025/06/13, 15:51:57,28.6,,51.4,,,
 2025/06/13, 16:01:57,31.5,,48.2,,,
 2025/06/13, 16:11:57,32,,44.9,,,
 2025/06/13, 16:21:57,30.3,,47.4,,,
 2025/06/13, 16:31:57,31.6,,45.6,,,
 2025/06/13, 16:41:57,28.8,,49.5,,,
 2025/06/13, 16:51:57,28.3,,50.3,,,
 2025/06/13, 17:01:57,29.3,,49.3,,,
 2025/06/13, 17:11:57,29.1,,50.5,,,
 2025/06/13, 17:21:57,29,,49,,,
 2025/06/13, 17:31:57,30.8,,48.1,,,
 2025/06/13, 17:41:57,29.6,,47.7,,,
 2025/06/13, 17:51:57,28.7,,50.9,,,
 2025/06/13, 18:01:57,26.3,,54.5,,,
 2025/06/13, 18:11:57,25.9,,56.7,,,
 2025/06/13, 18:21:57,24.4,,59.7,,,
 2025/06/13, 18:31:57,23.9,,61.2,,,
 2025/06/13, 18:41:57,24,,61.2,,,
 2025/06/13, 18:51:57,23.8,,61.7,,,
 2025/06/13, 19:01:57,23.2,,63.5,,,
 2025/06/13, 19:11:57,22.9,,64.7,,,
 2025/06/13, 19:21:57,22.7,,65.8,,,
 2025/06/13, 19:31:57,22.5,,66.5,,,
 2025/06/13, 19:41:57,22,,66.7,,,
 2025/06/13, 19:51:57,21.6,,68.5,,,
 2025/06/13, 20:01:57,21.3,,69.5,,,
 2025/06/13, 20:11:57,20.9,,71,,,
 2025/06/13, 20:21:57,20.7,,71.6,,,
 2025/06/13, 20:31:57,20.3,,73.9,,,
 2025/06/13, 20:41:57,19.9,,75.3,,,
 2025/06/13, 20:51:57,19.6,,75.9,,,
 2025/06/13, 21:01:57,19.4,,76.8,,,
 2025/06/13, 21:11:57,20,,73.3,,,
 2025/06/13, 21:21:57,20.6,,70.8,,,
 2025/06/13, 21:31:57,20.7,,70.4,,,
 2025/06/13, 21:41:57,20.6,,70.7,,,
 2025/06/13, 21:51:57,20.5,,72.1,,,
 2025/06/13, 22:01:57,20.1,,74.8,,,
 2025/06/13, 22:11:57,19.9,,76.7,,,
 2025/06/13, 22:21:57,19.7,,77.7,,,
 2025/06/13, 22:31:57,19.5,,78.8,,,
 2025/06/13, 22:41:57,19.5,,78.7,,,
 2025/06/13, 22:51:57,19.6,,78.9,,,
 2025/06/13, 23:01:57,19.8,,78.9,,,
 2025/06/13, 23:11:57,19.8,,78.8,,,
 2025/06/13, 23:21:57,19.7,,78.6,,,
 2025/06/13, 23:31:57,19.7,,78.6,,,
 2025/06/13, 23:41:57,19.8,,77.9,,,
 2025/06/13, 23:51:57,19.9,,77.9,,,
 2025/06/14, 00:01:57,19.3,,81.7,,,
 2025/06/14, 00:11:57,18.8,,85.1,,,
 2025/06/14, 00:21:57,18.4,,87.6,,,
 2025/06/14, 00:31:57,18.2,,87.7,,,
 2025/06/14, 00:41:57,18.3,,89.5,,,
 2025/06/14, 00:51:57,18.2,,89.3,,,
 2025/06/14, 01:01:57,18.2,,90,,,
 2025/06/14, 01:11:57,18.2,,90.6,,,
 2025/06/14, 01:21:57,18.1,,90.9,,,
 2025/06/14, 01:31:57,18.1,,91.4,,,
 2025/06/14, 01:41:57,18,,91.5,,,
 2025/06/14, 01:51:57,18,,91.9,,,
 2025/06/14, 02:01:57,18,,91.9,,,
 2025/06/14, 02:11:57,18,,92.1,,,
 2025/06/14, 02:21:57,17.9,,92.4,,,
 2025/06/14, 02:31:57,17.9,,92.8,,,
 2025/06/14, 02:41:57,17.9,,92.8,,,
 2025/06/14, 02:51:57,17.8,,92.9,,,
 2025/06/14, 03:01:57,17.8,,93.2,,,
 2025/06/14, 03:11:57,17.8,,93.3,,,
 2025/06/14, 03:21:57,17.8,,93.4,,,
 2025/06/14, 03:31:57,17.8,,93.5,,,
 2025/06/14, 03:41:57,17.7,,93.7,,,
 2025/06/14, 03:51:57,17.7,,93.5,,,
 2025/06/14, 04:01:57,17.7,,93.7,,,
 2025/06/14, 04:11:57,17.6,,93.7,,,
 2025/06/14, 04:21:57,17.6,,93.7,,,
 2025/06/14, 04:31:57,17.5,,93.7,,,
 2025/06/14, 04:41:57,17.4,,93.7,,,
 2025/06/14, 04:51:57,17.3,,93.7,,,
 2025/06/14, 05:01:57,17.3,,94,,,
 2025/06/14, 05:11:57,17.3,,94,,,
 2025/06/14, 05:21:57,17.2,,94,,,
 2025/06/14, 05:31:57,17.1,,94.2,,,
 2025/06/14, 05:41:57,17.1,,94.3,,,
 2025/06/14, 05:51:57,17.1,,94.3,,,
 2025/06/14, 06:01:57,17.1,,94.3,,,
 2025/06/14, 06:11:57,17.1,,94.2,,,
 2025/06/14, 06:21:57,17.2,,94.1,,,
 2025/06/14, 06:31:57,17.2,,94.1,,,
 2025/06/14, 06:41:57,17.1,,93.9,,,
 2025/06/14, 06:51:57,17.1,,94,,,
 2025/06/14, 07:01:57,17.1,,93.7,,,
 2025/06/14, 07:11:57,17.2,,93.6,,,
 2025/06/14, 07:21:57,17.2,,93.6,,,
 2025/06/14, 07:31:57,17.2,,93.5,,,
 2025/06/14, 07:41:57,17.2,,93.5,,,
 2025/06/14, 07:51:57,17.3,,93,,,
 2025/06/14, 08:01:57,17.5,,92,,,
 2025/06/14, 08:11:57,17.6,,91.2,,,
 2025/06/14, 08:21:57,17.6,,90.1,,,
 2025/06/14, 08:31:57,17.7,,90,,,
 2025/06/14, 08:41:57,17.5,,89.6,,,
 2025/06/14, 08:51:57,17.8,,88.3,,,
 2025/06/14, 09:01:57,18,,87.5,,,
 2025/06/14, 09:11:57,17.9,,87.1,,,
 2025/06/14, 09:21:57,18.1,,85.3,,,
 2025/06/14, 09:31:57,17.9,,85.4,,,
 2025/06/14, 09:41:57,17.7,,86.3,,,
 2025/06/14, 09:51:57,17.7,,86.9,,,
 2025/06/14, 10:01:57,18,,86.3,,,
 2025/06/14, 10:11:57,18.4,,86.6,,,
 2025/06/14, 10:21:57,19.2,,85,,,
 2025/06/14, 10:31:57,19.3,,82.8,,,
 2025/06/14, 10:41:57,19.9,,83,,,
 2025/06/14, 10:51:57,20.4,,82,,,
 2025/06/14, 11:01:57,21.4,,78,,,
 2025/06/14, 11:11:57,21.5,,76,,,
 2025/06/14, 11:21:57,21.7,,75.3,,,
 2025/06/14, 11:31:57,22.2,,74.3,,,
 2025/06/14, 11:41:57,22.1,,73.7,,,
 2025/06/14, 11:51:57,21.6,,75.6,,,
 2025/06/14, 12:01:57,21.7,,75,,,
 2025/06/14, 12:11:57,22.3,,74.2,,,
 2025/06/14, 12:21:57,22.2,,73.7,,,
 2025/06/14, 12:31:57,22,,74.2,,,
 2025/06/14, 12:41:57,22.7,,72.7,,,
 2025/06/14, 12:51:57,23.3,,70.1,,,
 2025/06/14, 13:01:57,22,,73.3,,,
 2025/06/14, 13:11:57,22.2,,73.5,,,
 2025/06/14, 13:21:57,21.7,,74.1,,,
 2025/06/14, 13:31:57,21.5,,74.4,,,
 2025/06/14, 13:41:57,21.7,,75.2,,,
 2025/06/14, 13:51:57,21.6,,75.9,,,
 2025/06/14, 14:01:57,21,,76.9,,,
 2025/06/14, 14:11:57,20.9,,77.9,,,
 2025/06/14, 14:21:57,20.9,,77.5,,,
 2025/06/14, 14:31:57,21.1,,76.7,,,
 2025/06/14, 14:41:57,20.5,,78,,,
 2025/06/14, 14:51:57,20,,79.9,,,
 2025/06/14, 15:01:57,20.1,,80,,,
 2025/06/14, 15:11:57,20.5,,79,,,
 2025/06/14, 15:21:57,20.1,,80.4,,,
 2025/06/14, 15:31:57,19.3,,83.2,,,
 2025/06/14, 15:41:57,18.9,,84.4,,,
 2025/06/14, 15:51:57,18.8,,85.7,,,
 2025/06/14, 16:01:57,18.9,,85.9,,,
 2025/06/14, 16:11:57,19.3,,85.7,,,
 2025/06/14, 16:21:57,19.2,,85.5,,,
 2025/06/14, 16:31:57,19,,87.2,,,
 2025/06/14, 16:41:57,19.1,,86.7,,,
 2025/06/14, 16:51:57,19.6,,86.6,,,
 2025/06/14, 17:01:57,20,,84.4,,,
 2025/06/14, 17:11:57,20.3,,84.2,,,
 2025/06/14, 17:21:57,20,,85.2,,,
 2025/06/14, 17:31:57,19.7,,85.1,,,
 2025/06/14, 17:41:57,19.3,,85,,,
 2025/06/14, 17:51:57,20.1,,84.6,,,
 2025/06/14, 18:01:57,21,,81.7,,,
 2025/06/14, 18:11:57,22,,78,,,
 2025/06/14, 18:21:57,21.2,,79.4,,,
 2025/06/14, 18:31:57,21.3,,79.5,,,
 2025/06/14, 18:41:57,21.2,,78.9,,,
 2025/06/14, 18:51:57,20.1,,81.3,,,
 2025/06/14, 19:01:57,19.9,,82.4,,,
 2025/06/14, 19:11:57,19.3,,83.4,,,
 2025/06/14, 19:21:57,19.2,,84,,,
 2025/06/14, 19:31:57,19.3,,84.4,,,
 2025/06/14, 19:41:57,18.9,,85,,,
 2025/06/14, 19:51:57,18.4,,86.6,,,
 2025/06/14, 20:01:57,18.1,,87.5,,,
 2025/06/14, 20:11:57,17.9,,87.9,,,
 2025/06/14, 20:21:57,17.8,,88.9,,,
 2025/06/14, 20:31:57,17.6,,89.7,,,
 2025/06/14, 20:41:57,17.6,,90.3,,,
 2025/06/14, 20:51:57,17.6,,90.5,,,
 2025/06/14, 21:01:57,17.6,,90.8,,,
 2025/06/14, 21:11:57,17.5,,90.8,,,
 2025/06/14, 21:21:57,17.5,,89.7,,,
 2025/06/14, 21:31:57,17.5,,89.9,,,
 2025/06/14, 21:41:57,17.4,,90,,,
 2025/06/14, 21:51:57,17.3,,90.6,,,
 2025/06/14, 22:01:57,17.3,,91.1,,,
 2025/06/14, 22:11:57,17.3,,91.4,,,
 2025/06/14, 22:21:57,17.3,,91.7,,,
 2025/06/14, 22:31:57,17.3,,92.4,,,
 2025/06/14, 22:41:57,17.3,,92.8,,,
 2025/06/14, 22:51:57,17.2,,93,,,
 2025/06/14, 23:01:57,17.2,,93.3,,,
 2025/06/14, 23:11:57,17.2,,92.8,,,
 2025/06/14, 23:21:57,17.1,,93,,,
 2025/06/14, 23:31:57,17,,93.2,,,
 2025/06/14, 23:41:57,17,,93.4,,,
 2025/06/14, 23:51:57,17,,93.4,,,
 2025/06/15, 00:01:57,17,,93.5,,,
 2025/06/15, 00:11:57,17,,93.6,,,
 2025/06/15, 00:21:57,17,,93.6,,,
 2025/06/15, 00:31:57,16.9,,93.7,,,
 2025/06/15, 00:41:57,16.9,,93.8,,,
 2025/06/15, 00:51:57,16.9,,93.9,,,
 2025/06/15, 01:01:57,16.8,,94,,,
 2025/06/15, 01:11:57,16.7,,94.5,,,
 2025/06/15, 01:21:57,16.7,,94.5,,,
 2025/06/15, 01:31:57,16.7,,94.8,,,
 2025/06/15, 01:41:57,16.7,,95.1,,,
 2025/06/15, 01:51:57,16.7,,95,,,
 2025/06/15, 02:01:57,16.7,,95,,,
 2025/06/15, 02:11:57,16.7,,95.2,,,
 2025/06/15, 02:21:57,16.7,,95,,,
 2025/06/15, 02:31:57,16.7,,95,,,
 2025/06/15, 02:41:57,16.6,,95,,,
 2025/06/15, 02:51:57,16.7,,95.1,,,
 2025/06/15, 03:01:57,16.7,,95.2,,,
 2025/06/15, 03:11:57,16.6,,95.2,,,
 2025/06/15, 03:21:57,16.7,,95.2,,,
 2025/06/15, 03:31:57,16.7,,94.9,,,
 2025/06/15, 03:41:57,16.6,,94.9,,,
 2025/06/15, 03:51:57,16.6,,95.1,,,
 2025/06/15, 04:01:57,16.6,,95.1,,,
 2025/06/15, 04:11:57,16.5,,95.1,,,
 2025/06/15, 04:21:57,16.5,,95.2,,,
 2025/06/15, 04:31:57,16.5,,95,,,
 2025/06/15, 04:41:57,16.5,,95,,,
 2025/06/15, 04:51:57,16.5,,95.2,,,
 2025/06/15, 05:01:57,16.5,,95,,,
 2025/06/15, 05:11:57,16.5,,95.1,,,
 2025/06/15, 05:21:57,16.5,,95.1,,,
 2025/06/15, 05:31:57,16.5,,95.1,,,
 2025/06/15, 05:41:57,16.5,,95.2,,,
 2025/06/15, 05:51:57,16.5,,95,,,
 2025/06/15, 06:01:57,16.5,,95,,,
 2025/06/15, 06:11:57,16.5,,95,,,
 2025/06/15, 06:21:57,16.5,,95.3,,,
 2025/06/15, 06:31:57,16.5,,95.2,,,
 2025/06/15, 06:41:57,16.5,,95,,,
 2025/06/15, 06:51:57,16.6,,94.7,,,
 2025/06/15, 07:01:57,17,,93.7,,,
 2025/06/15, 07:11:57,16.9,,93.6,,,
 2025/06/15, 07:21:57,16.8,,93.7,,,
 2025/06/15, 07:31:57,16.9,,93.3,,,
 2025/06/15, 07:41:57,17,,93.1,,,
 2025/06/15, 07:51:57,17.2,,92.8,,,
 2025/06/15, 08:01:57,17.4,,92.3,,,
 2025/06/15, 08:11:57,17.2,,91.7,,,
 2025/06/15, 08:21:57,17.6,,91.4,,,
 2025/06/15, 08:31:57,17.4,,90.4,,,
 2025/06/15, 08:41:57,17.6,,90,,,
 2025/06/15, 08:51:57,17.8,,88.9,,,
 2025/06/15, 09:01:57,17.6,,89.4,,,
 2025/06/15, 09:11:57,17.4,,89.6,,,
 2025/06/15, 09:21:57,17.4,,89.9,,,
 2025/06/15, 09:31:57,17.4,,89.7,,,
 2025/06/15, 09:41:57,17.6,,88.7,,,
 2025/06/15, 09:51:57,18.3,,87.6,,,
 2025/06/15, 10:01:57,18.6,,86.5,,,
 2025/06/15, 10:11:57,18.2,,86.3,,,
 2025/06/15, 10:21:57,17.7,,87.5,,,
 2025/06/15, 10:31:57,18.1,,87.4,,,
 2025/06/15, 10:41:57,17.8,,87.2,,,
 2025/06/15, 10:51:57,17.6,,87.8,,,
 2025/06/15, 11:01:57,17.7,,87,,,
 2025/06/15, 11:11:57,17.8,,87,,,
 2025/06/15, 11:21:57,18.2,,86.4,,,
 2025/06/15, 11:31:57,18.3,,86.1,,,
 2025/06/15, 11:41:57,18,,86.1,,,
 2025/06/15, 11:51:57,17.7,,87,,,
 2025/06/15, 12:01:57,17.8,,87.3,,,
 2025/06/15, 12:11:57,18.7,,86.2,,,
 2025/06/15, 12:21:57,18.8,,83.8,,,
 2025/06/15, 12:31:57,19.3,,82.7,,,
 2025/06/15, 12:41:57,19.9,,81.5,,,
 2025/06/15, 12:51:57,20.3,,80.2,,,
 2025/06/15, 13:01:57,20,,80.6,,,
 2025/06/15, 13:11:57,19.6,,81.7,,,
 2025/06/15, 13:21:57,19.4,,82.3,,,
 2025/06/15, 13:31:57,18.8,,83.6,,,
 2025/06/15, 13:41:57,19.2,,82.3,,,
 2025/06/15, 13:51:57,20.2,,81.1,,,
 2025/06/15, 14:01:57,21.7,,77.6,,,
 2025/06/15, 14:11:57,23.6,,74.8,,,
 2025/06/15, 14:21:57,23,,72,,,
 2025/06/15, 14:31:57,21.7,,74.2,,,
 2025/06/15, 14:41:57,22.1,,72.9,,,
 2025/06/15, 14:51:57,21.8,,73.8,,,
 2025/06/15, 15:01:57,21.4,,73.3,,,
 2025/06/15, 15:11:57,20.1,,76.7,,,
 2025/06/15, 15:21:57,19.6,,78.9,,,
 2025/06/15, 15:31:57,20.4,,77.4,,,
 2025/06/15, 15:41:57,20.2,,78.1,,,
 2025/06/15, 15:51:57,20.7,,78,,,
 2025/06/15, 16:01:57,20.7,,77,,,
 2025/06/15, 16:11:57,20.5,,77.3,,,
 2025/06/15, 16:21:57,20.3,,77.6,,,
 2025/06/15, 16:31:57,20,,78.8,,,
 2025/06/15, 16:41:57,19.4,,79.4,,,
 2025/06/15, 16:51:57,19.1,,80.6,,,
 2025/06/15, 17:01:57,19.6,,79.9,,,
 2025/06/15, 17:11:57,19.5,,79.9,,,
 2025/06/15, 17:21:57,19,,80.9,,,
 2025/06/15, 17:31:57,19.1,,81.8,,,
 2025/06/15, 17:41:57,18.8,,82.3,,,
 2025/06/15, 17:51:57,18.3,,83.2,,,
 2025/06/15, 18:01:57,18,,84.5,,,
 2025/06/15, 18:11:57,17.8,,85.5,,,
 2025/06/15, 18:21:57,17.8,,85.1,,,
 2025/06/15, 18:31:57,17.9,,84.9,,,
 2025/06/15, 18:41:57,17.8,,85.6,,,
 2025/06/15, 18:51:57,17.7,,85.9,,,
 2025/06/15, 19:01:57,17.7,,86.1,,,
 2025/06/15, 19:11:57,17.8,,85.2,,,
 2025/06/15, 19:21:57,17.6,,85.5,,,
 2025/06/15, 19:31:57,17.1,,86.7,,,
 2025/06/15, 19:41:57,16.6,,88.1,,,
 2025/06/15, 19:51:57,16.4,,88.6,,,
 2025/06/15, 20:01:57,16.4,,89,,,
 2025/06/15, 20:11:57,16.3,,89.3,,,
 2025/06/15, 20:21:57,16.2,,89.6,,,
 2025/06/15, 20:31:57,16.1,,90,,,
 2025/06/15, 20:41:57,16,,90.8,,,
 2025/06/15, 20:51:57,15.9,,91,,,
 2025/06/15, 21:01:57,15.9,,91.2,,,
 2025/06/15, 21:11:57,15.9,,91.2,,,
 2025/06/15, 21:21:57,15.9,,91.5,,,
 2025/06/15, 21:31:57,15.8,,91.7,,,
 2025/06/15, 21:41:57,15.8,,92.9,,,
 2025/06/15, 21:51:57,15.7,,93.4,,,
 2025/06/15, 22:01:57,15.7,,93.5,,,
 2025/06/15, 22:11:57,15.7,,94,,,
 2025/06/15, 22:21:57,15.6,,94.5,,,
 2025/06/15, 22:31:57,15.6,,94.4,,,
 2025/06/15, 22:41:57,15.6,,94.6,,,
 2025/06/15, 22:51:57,15.7,,94.8,,,
 2025/06/15, 23:01:57,15.6,,94.7,,,
 2025/06/15, 23:11:57,15.6,,94.8,,,
 2025/06/15, 23:21:57,15.6,,94.9,,,
 2025/06/15, 23:31:57,15.6,,94.8,,,
 2025/06/15, 23:41:57,15.6,,94.7,,,
 2025/06/15, 23:51:57,15.6,,94.9,,,
 2025/06/16, 00:01:57,15.5,,94.9,,,
 2025/06/16, 00:11:57,15.5,,95,,,
 2025/06/16, 00:21:57,15.6,,95.1,,,
 2025/06/16, 00:31:57,15.6,,95.2,,,
 2025/06/16, 00:41:57,15.5,,95.2,,,
 2025/06/16, 00:51:57,15.5,,95,,,
 2025/06/16, 01:01:57,15.6,,94.9,,,
 2025/06/16, 01:11:57,15.5,,94.6,,,
 2025/06/16, 01:21:57,15.5,,94.6,,,
 2025/06/16, 01:31:57,15.4,,95.1,,,
 2025/06/16, 01:41:57,15.4,,95.3,,,
 2025/06/16, 01:51:57,15.4,,95.3,,,
 2025/06/16, 02:01:57,15.4,,95.5,,,
 2025/06/16, 02:11:57,15.4,,95.6,,,
 2025/06/16, 02:21:57,15.4,,95.7,,,
 2025/06/16, 02:31:57,15.4,,95.8,,,
 2025/06/16, 02:41:57,15.3,,95.9,,,
 2025/06/16, 02:51:57,15.3,,95.2,,,
 2025/06/16, 03:01:57,15.2,,95,,,
 2025/06/16, 03:11:57,15.2,,94.8,,,
 2025/06/16, 03:21:57,15.1,,94.8,,,
 2025/06/16, 03:31:57,15.1,,94.8,,,
 2025/06/16, 03:41:57,15.1,,94.7,,,
 2025/06/16, 03:51:57,15.1,,94,,,
 2025/06/16, 04:01:57,15,,94.1,,,
 2025/06/16, 04:11:57,15,,94.1,,,
 2025/06/16, 04:21:57,15,,94.3,,,
 2025/06/16, 04:31:57,15,,94.4,,,
 2025/06/16, 04:41:57,15,,94.6,,,
 2025/06/16, 04:51:57,15,,94.9,,,
 2025/06/16, 05:01:57,15,,95.1,,,
 2025/06/16, 05:11:57,15,,95.4,,,
 2025/06/16, 05:21:57,15,,95.4,,,
 2025/06/16, 05:31:57,15,,95.3,,,
 2025/06/16, 05:41:57,15,,95.3,,,
 2025/06/16, 05:51:57,15,,95.4,,,
 2025/06/16, 06:01:57,15,,95.3,,,
 2025/06/16, 06:11:57,15.2,,95.3,,,
 2025/06/16, 06:21:57,15.2,,95.2,,,
 2025/06/16, 06:31:57,15.2,,95.2,,,
 2025/06/16, 06:41:57,15.2,,95.1,,,
 2025/06/16, 06:51:57,15.2,,94.9,,,
 2025/06/16, 07:01:57,15.4,,94.6,,,
 2025/06/16, 07:11:57,15.5,,94.4,,,
 2025/06/16, 07:21:57,15.6,,94,,,
 2025/06/16, 07:31:57,16.1,,93.2,,,
 2025/06/16, 07:41:57,16.5,,90.9,,,
 2025/06/16, 07:51:57,16.7,,90.9,,,
 2025/06/16, 08:01:57,17,,88.8,,,
 2025/06/16, 08:11:57,17.3,,87.7,,,
 2025/06/16, 08:21:57,17.4,,86.5,,,
 2025/06/16, 08:31:57,17.1,,87.6,,,
 2025/06/16, 08:41:57,17.2,,87.4,,,
 2025/06/16, 08:51:57,17.6,,86.2,,,
 2025/06/16, 09:01:57,18.6,,83.6,,,
 2025/06/16, 09:11:57,18.1,,83.7,,,
 2025/06/16, 09:21:57,18.4,,83.3,,,
 2025/06/16, 09:31:57,18.3,,83.8,,,
 2025/06/16, 09:41:57,18.1,,83.4,,,
 2025/06/16, 09:51:57,18.4,,83.6,,,
 2025/06/16, 10:01:57,18.4,,82.1,,,
 2025/06/16, 10:11:57,19.8,,80.4,,,
 2025/06/16, 10:21:57,20.2,,79.5,,,
 2025/06/16, 10:31:57,20.1,,78.2,,,
 2025/06/16, 10:41:57,19.4,,80.4,,,
 2025/06/16, 10:51:57,20.7,,78.8,,,
