 Data Report, ,,,,,,
 Note:All times shown are based on UTC -04:00 and 24-Hour clock [YYYY/MM/DD HH:MM:SS], ,,,,,,
 File Created Time:,10/8/2025 13:38,,,,,,
 ,,,,,,,
 Device Information, ,,,,,,
 Device Model:,BlueTag TH20, , , Firmware Version:,LCD_REUSE_TH_V2.1.5, ,
 Serial Number:,240900215U, , , Log Interval:,10min, ,
 Stop Mode:,Temporary, , , Start Delay:,0min,,
 Probe Type:,INNER, , , Device name:,RS K2b ,,
 Start time:,5/12/2025 13:35, , , Data Points:,10343, ,
 Stop Time:,7/23/2025 9:15, , , Elaspsed Time:,71d19h40min,,
 Last Time:,7/23/2025 9:15,,,,,,
 ,,,,,,,
 Logging Summary, ,,,,,,
 Highest Temperature:, 48.5?,5/26/2025 15:05, , Highest Humidity:,99.90%,7/19/2025 22:05, 
 Lowest Temperature:, 9.4?,5/20/2025 6:05, ,Lowest Humidity:,39.60%,5/12/2025 13:35, 
 Average Temperature:, 26.0?, , , Average Humidity:,67.20%, ,
 Mean Kinetic Temperature:, 29.2?, , ,,,,
 ,,,,,,,
 YYYY/MM/DD, HH:MM:SS, Temperature(?),TemperatureStatus,Humidity(%RH),HumidityStatus,,
 2025/05/23, 14:05:39,29.5,,68.2,,,
 2025/05/23, 14:15:39,29.2,,68.1,,,
 2025/05/23, 14:25:39,29,,67.9,,,
 2025/05/23, 14:35:39,28.1,,67.5,,,
 2025/05/23, 14:45:39,27.1,,67.1,,,
 2025/05/23, 14:55:39,26.7,,67.1,,,
 2025/05/23, 15:05:39,27.1,,67.2,,,
 2025/05/23, 15:15:39,27.8,,67.4,,,
 2025/05/23, 15:25:39,28.8,,67.6,,,
 2025/05/23, 15:35:39,29.9,,67.8,,,
 2025/05/23, 15:45:39,30.7,,67.8,,,
 2025/05/23, 15:55:39,29.9,,67.5,,,
 2025/05/23, 16:05:39,29.2,,67.2,,,
 2025/05/23, 16:15:39,29.8,,67.4,,,
 2025/05/23, 16:25:39,30.7,,67.5,,,
 2025/05/23, 16:35:39,30.6,,67.3,,,
 2025/05/23, 16:45:39,29.8,,66.9,,,
 2025/05/23, 16:55:39,29.1,,66.6,,,
 2025/05/23, 17:05:39,28.8,,66.5,,,
 2025/05/23, 17:15:39,28.4,,66.3,,,
 2025/05/23, 17:25:39,28.6,,66.4,,,
 2025/05/23, 17:35:39,29.2,,66.5,,,
 2025/05/23, 17:45:39,29.2,,66.4,,,
 2025/05/23, 17:55:39,28.6,,66.2,,,
 2025/05/23, 18:05:39,27.6,,65.9,,,
 2025/05/23, 18:15:39,27,,65.7,,,
 2025/05/23, 18:25:39,26.7,,65.6,,,
 2025/05/23, 18:35:39,26.2,,65.4,,,
 2025/05/23, 18:45:39,25.6,,65.3,,,
 2025/05/23, 18:55:39,25,,65.1,,,
 2025/05/23, 19:05:39,24.7,,65,,,
 2025/05/23, 19:15:39,24.4,,65,,,
 2025/05/23, 19:25:39,24.2,,64.9,,,
 2025/05/23, 19:35:39,23.9,,64.9,,,
 2025/05/23, 19:45:39,23.5,,64.8,,,
 2025/05/23, 19:55:39,23,,64.6,,,
 2025/05/23, 20:05:39,22.5,,64.5,,,
 2025/05/23, 20:15:39,21.8,,64.4,,,
 2025/05/23, 20:25:39,21.2,,64.3,,,
 2025/05/23, 20:35:39,20.6,,64.2,,,
 2025/05/23, 20:45:39,20,,64.1,,,
 2025/05/23, 20:55:39,19.4,,64,,,
 2025/05/23, 21:05:39,19,,64,,,
 2025/05/23, 21:15:39,18.6,,63.9,,,
 2025/05/23, 21:25:39,18.2,,63.9,,,
 2025/05/23, 21:35:39,17.9,,63.9,,,
 2025/05/23, 21:45:39,17.7,,63.9,,,
 2025/05/23, 21:55:39,17.5,,63.9,,,
 2025/05/23, 22:05:39,17.3,,63.9,,,
 2025/05/23, 22:15:39,17.2,,64,,,
 2025/05/23, 22:25:39,17.1,,64,,,
 2025/05/23, 22:35:39,16.9,,64,,,
 2025/05/23, 22:45:39,16.8,,64,,,
 2025/05/23, 22:55:39,16.6,,64,,,
 2025/05/23, 23:05:39,16.4,,64,,,
 2025/05/23, 23:15:39,16.2,,64,,,
 2025/05/23, 23:25:39,16,,64,,,
 2025/05/23, 23:35:39,15.7,,64,,,
 2025/05/23, 23:45:39,15.5,,64,,,
 2025/05/23, 23:55:39,15.3,,64,,,
 2025/05/24, 00:05:39,15.2,,64,,,
 2025/05/24, 00:15:39,15.1,,64,,,
 2025/05/24, 00:25:39,15,,64,,,
 2025/05/24, 00:35:39,15,,64,,,
 2025/05/24, 00:45:39,14.9,,64,,,
 2025/05/24, 00:55:39,14.8,,64.1,,,
 2025/05/24, 01:05:39,14.8,,64.1,,,
 2025/05/24, 01:15:39,14.7,,64.2,,,
 2025/05/24, 01:25:39,14.7,,64.2,,,
 2025/05/24, 01:35:39,14.6,,64.2,,,
 2025/05/24, 01:45:39,14.6,,64.2,,,
 2025/05/24, 01:55:39,14.6,,64.3,,,
 2025/05/24, 02:05:39,14.6,,64.3,,,
 2025/05/24, 02:15:39,14.5,,64.3,,,
 2025/05/24, 02:25:39,14.5,,64.3,,,
 2025/05/24, 02:35:39,14.5,,64.3,,,
 2025/05/24, 02:45:39,14.5,,64.4,,,
 2025/05/24, 02:55:39,14.4,,64.4,,,
 2025/05/24, 03:05:39,14.4,,64.4,,,
 2025/05/24, 03:15:39,14.4,,64.4,,,
 2025/05/24, 03:25:39,14.3,,64.5,,,
 2025/05/24, 03:35:39,14.3,,64.5,,,
 2025/05/24, 03:45:39,14.3,,64.5,,,
 2025/05/24, 03:55:39,14.3,,64.5,,,
 2025/05/24, 04:05:39,14.2,,64.5,,,
 2025/05/24, 04:15:39,14.2,,64.6,,,
 2025/05/24, 04:25:39,14.1,,64.6,,,
 2025/05/24, 04:35:39,14.1,,64.6,,,
 2025/05/24, 04:45:39,14.1,,64.6,,,
 2025/05/24, 04:55:39,14.1,,64.6,,,
 2025/05/24, 05:05:39,14.1,,64.6,,,
 2025/05/24, 05:15:39,14.1,,64.7,,,
 2025/05/24, 05:25:39,14.1,,64.7,,,
 2025/05/24, 05:35:39,14,,64.7,,,
 2025/05/24, 05:45:39,14,,64.8,,,
 2025/05/24, 05:55:39,14,,64.7,,,
 2025/05/24, 06:05:39,13.9,,64.8,,,
 2025/05/24, 06:15:39,13.9,,64.8,,,
 2025/05/24, 06:25:39,13.8,,64.8,,,
 2025/05/24, 06:35:39,13.8,,64.8,,,
 2025/05/24, 06:45:39,13.8,,64.9,,,
 2025/05/24, 06:55:39,13.8,,64.9,,,
 2025/05/24, 07:05:39,13.9,,64.9,,,
 2025/05/24, 07:15:39,14,,65,,,
 2025/05/24, 07:25:39,14.1,,65,,,
 2025/05/24, 07:35:39,14.3,,65.1,,,
 2025/05/24, 07:45:39,14.6,,65.1,,,
 2025/05/24, 07:55:39,15,,65.3,,,
 2025/05/24, 08:05:39,15.4,,65.4,,,
 2025/05/24, 08:15:39,15.7,,65.5,,,
 2025/05/24, 08:25:39,16.2,,65.7,,,
 2025/05/24, 08:35:39,16.6,,65.8,,,
 2025/05/24, 08:45:39,16.7,,65.8,,,
 2025/05/24, 08:55:39,16.7,,65.8,,,
 2025/05/24, 09:05:39,16.8,,65.8,,,
 2025/05/24, 09:15:39,17,,65.9,,,
 2025/05/24, 09:25:39,17.8,,66.1,,,
 2025/05/24, 09:35:39,18.8,,66.3,,,
 2025/05/24, 09:45:39,19.7,,66.6,,,
 2025/05/24, 09:55:39,20.3,,66.7,,,
 2025/05/24, 10:05:39,21.1,,66.9,,,
 2025/05/24, 10:15:39,21.8,,67.1,,,
 2025/05/24, 10:25:39,23.2,,67.5,,,
 2025/05/24, 10:35:39,24.9,,67.9,,,
 2025/05/24, 10:45:39,25.8,,68.1,,,
 2025/05/24, 10:55:39,26.7,,68.2,,,
 2025/05/24, 11:05:39,27,,68.2,,,
 2025/05/24, 11:15:39,28.3,,68.6,,,
 2025/05/24, 11:25:39,30.1,,68.9,,,
 2025/05/24, 11:35:39,30.6,,68.7,,,
 2025/05/24, 11:45:39,29.8,,68.4,,,
 2025/05/24, 11:55:39,30.4,,68.6,,,
 2025/05/24, 12:05:39,31.8,,68.9,,,
 2025/05/24, 12:15:39,33,,69.1,,,
 2025/05/24, 12:25:39,33.5,,69,,,
 2025/05/24, 12:35:39,33.6,,68.8,,,
 2025/05/24, 12:45:39,34.3,,69,,,
 2025/05/24, 12:55:39,35.5,,69.3,,,
 2025/05/24, 13:05:39,36.2,,69.2,,,
 2025/05/24, 13:15:39,36,,68.6,,,
 2025/05/24, 13:25:39,35.2,,68,,,
 2025/05/24, 13:35:39,34.5,,67.8,,,
 2025/05/24, 13:45:39,35.3,,68,,,
 2025/05/24, 13:55:39,36.5,,68.1,,,
 2025/05/24, 14:05:39,36.1,,67.4,,,
 2025/05/24, 14:15:39,35.7,,67.1,,,
 2025/05/24, 14:25:39,36.3,,67.1,,,
 2025/05/24, 14:35:39,37,,66.9,,,
 2025/05/24, 14:45:39,36.9,,66.6,,,
 2025/05/24, 14:55:39,37.3,,66.4,,,
 2025/05/24, 15:05:39,37.5,,66.2,,,
 2025/05/24, 15:15:39,37.3,,65.9,,,
 2025/05/24, 15:25:39,36.9,,65.5,,,
 2025/05/24, 15:35:39,36.3,,65.1,,,
 2025/05/24, 15:45:39,35.6,,64.8,,,
 2025/05/24, 15:55:39,34.8,,64.5,,,
 2025/05/24, 16:05:39,34,,64.2,,,
 2025/05/24, 16:15:39,33.1,,63.9,,,
 2025/05/24, 16:25:39,32.8,,63.9,,,
 2025/05/24, 16:35:39,32.4,,63.7,,,
 2025/05/24, 16:45:39,32.3,,63.7,,,
 2025/05/24, 16:55:39,31.9,,63.5,,,
 2025/05/24, 17:05:39,31.7,,63.4,,,
 2025/05/24, 17:15:39,31.7,,63.4,,,
 2025/05/24, 17:25:39,31.8,,63.4,,,
 2025/05/24, 17:35:39,31.6,,63.3,,,
 2025/05/24, 17:45:39,31,,63.1,,,
 2025/05/24, 17:55:39,30.3,,62.9,,,
 2025/05/24, 18:05:39,29.8,,62.7,,,
 2025/05/24, 18:15:39,29.4,,62.7,,,
 2025/05/24, 18:25:39,29.2,,62.7,,,
 2025/05/24, 18:35:39,29.3,,62.7,,,
 2025/05/24, 18:45:39,29.1,,62.7,,,
 2025/05/24, 18:55:39,28.9,,62.6,,,
 2025/05/24, 19:05:39,28.6,,62.5,,,
 2025/05/24, 19:15:39,28.1,,62.4,,,
 2025/05/24, 19:25:39,27.7,,62.2,,,
 2025/05/24, 19:35:39,27,,62.1,,,
 2025/05/24, 19:45:39,26.3,,61.9,,,
 2025/05/24, 19:55:39,25.7,,61.8,,,
 2025/05/24, 20:05:39,25,,61.7,,,
 2025/05/24, 20:15:39,24.4,,61.6,,,
 2025/05/24, 20:25:39,23.8,,61.5,,,
 2025/05/24, 20:35:39,23.3,,61.4,,,
 2025/05/24, 20:45:39,22.8,,61.3,,,
 2025/05/24, 20:55:39,22.3,,61.3,,,
 2025/05/24, 21:05:39,21.9,,61.2,,,
 2025/05/24, 21:15:39,21.5,,61.2,,,
 2025/05/24, 21:25:39,21.1,,61.2,,,
 2025/05/24, 21:35:39,20.7,,61.2,,,
 2025/05/24, 21:45:39,20.4,,61.2,,,
 2025/05/24, 21:55:39,20.1,,61.2,,,
 2025/05/24, 22:05:39,19.8,,61.2,,,
 2025/05/24, 22:15:39,19.6,,61.2,,,
 2025/05/24, 22:25:39,19.3,,61.2,,,
 2025/05/24, 22:35:39,19.1,,61.2,,,
 2025/05/24, 22:45:39,18.9,,61.3,,,
 2025/05/24, 22:55:39,18.7,,61.2,,,
 2025/05/24, 23:05:39,18.3,,61.2,,,
 2025/05/24, 23:15:39,17.9,,61.2,,,
 2025/05/24, 23:25:39,17.5,,61.2,,,
 2025/05/24, 23:35:39,17.1,,61.1,,,
 2025/05/24, 23:45:39,16.7,,61.1,,,
 2025/05/24, 23:55:39,16.3,,61,,,
 2025/05/25, 00:05:39,16,,61,,,
 2025/05/25, 00:15:39,15.7,,61,,,
 2025/05/25, 00:25:39,15.4,,61,,,
 2025/05/25, 00:35:39,15.2,,61,,,
 2025/05/25, 00:45:39,14.9,,61,,,
 2025/05/25, 00:55:39,14.7,,61,,,
 2025/05/25, 01:05:39,14.5,,61,,,
 2025/05/25, 01:15:39,14.4,,61.1,,,
 2025/05/25, 01:25:39,14.3,,61.1,,,
 2025/05/25, 01:35:39,14.2,,61.1,,,
 2025/05/25, 01:45:39,14,,61.1,,,
 2025/05/25, 01:55:39,13.8,,61.2,,,
 2025/05/25, 02:05:39,13.7,,61.2,,,
 2025/05/25, 02:15:39,13.6,,61.2,,,
 2025/05/25, 02:25:39,13.5,,61.2,,,
 2025/05/25, 02:35:39,13.5,,61.3,,,
 2025/05/25, 02:45:39,13.4,,61.3,,,
 2025/05/25, 02:55:39,13.4,,61.3,,,
 2025/05/25, 03:05:39,13.3,,61.4,,,
 2025/05/25, 03:15:39,13.2,,61.4,,,
 2025/05/25, 03:25:39,13.2,,61.4,,,
 2025/05/25, 03:35:39,13.2,,61.5,,,
 2025/05/25, 03:45:39,13.2,,61.5,,,
 2025/05/25, 03:55:39,13.1,,61.5,,,
 2025/05/25, 04:05:39,13.1,,61.6,,,
 2025/05/25, 04:15:39,13.1,,61.6,,,
 2025/05/25, 04:25:39,13.1,,61.7,,,
 2025/05/25, 04:35:39,13.1,,61.7,,,
 2025/05/25, 04:45:39,13,,61.7,,,
 2025/05/25, 04:55:39,12.9,,61.7,,,
 2025/05/25, 05:05:39,12.8,,61.7,,,
 2025/05/25, 05:15:39,12.7,,61.7,,,
 2025/05/25, 05:25:39,12.6,,61.8,,,
 2025/05/25, 05:35:39,12.4,,61.8,,,
 2025/05/25, 05:45:39,12.3,,61.8,,,
 2025/05/25, 05:55:39,12.2,,61.7,,,
 2025/05/25, 06:05:39,12.2,,61.8,,,
 2025/05/25, 06:15:39,12.3,,61.8,,,
 2025/05/25, 06:25:39,12.4,,61.8,,,
 2025/05/25, 06:35:39,12.6,,62,,,
 2025/05/25, 06:45:39,13,,62.1,,,
 2025/05/25, 06:55:39,13.3,,62.2,,,
 2025/05/25, 07:05:39,13.8,,62.3,,,
 2025/05/25, 07:15:39,14.5,,62.5,,,
 2025/05/25, 07:25:39,15.3,,62.7,,,
 2025/05/25, 07:35:39,16.3,,63,,,
 2025/05/25, 07:45:39,17.3,,63.2,,,
 2025/05/25, 07:55:39,18.2,,63.4,,,
 2025/05/25, 08:05:39,19.1,,63.6,,,
 2025/05/25, 08:15:39,20.1,,63.9,,,
 2025/05/25, 08:25:39,21,,64,,,
 2025/05/25, 08:35:39,21.3,,64,,,
 2025/05/25, 08:45:39,21.4,,64,,,
 2025/05/25, 08:55:39,21.7,,64,,,
 2025/05/25, 09:05:39,22.5,,64.2,,,
 2025/05/25, 09:15:39,23.8,,64.5,,,
 2025/05/25, 09:25:39,25,,64.7,,,
 2025/05/25, 09:35:39,25.7,,64.9,,,
 2025/05/25, 09:45:39,26.3,,65,,,
 2025/05/25, 09:55:39,27.1,,65.1,,,
 2025/05/25, 10:05:39,28,,65.3,,,
 2025/05/25, 10:15:39,29.4,,65.6,,,
 2025/05/25, 10:25:39,30.8,,65.9,,,
 2025/05/25, 10:35:39,32.2,,66.2,,,
 2025/05/25, 10:45:39,33.7,,66.4,,,
 2025/05/25, 10:55:39,35.2,,66.6,,,
 2025/05/25, 11:05:39,36.8,,66.7,,,
 2025/05/25, 11:15:39,38,,66.8,,,
 2025/05/25, 11:25:39,39.1,,66.8,,,
 2025/05/25, 11:35:39,39.9,,66.6,,,
 2025/05/25, 11:45:39,40.3,,66.4,,,
 2025/05/25, 11:55:39,40.5,,66.3,,,
 2025/05/25, 12:05:39,40.7,,66,,,
 2025/05/25, 12:15:39,41.2,,65.9,,,
 2025/05/25, 12:25:39,41.8,,65.7,,,
 2025/05/25, 12:35:39,42.2,,65.3,,,
 2025/05/25, 12:45:39,42.3,,64.9,,,
 2025/05/25, 12:55:39,42.5,,64.5,,,
 2025/05/25, 13:05:39,42.4,,64.2,,,
 2025/05/25, 13:15:39,42.9,,64,,,
 2025/05/25, 13:25:39,43.1,,63.5,,,
 2025/05/25, 13:35:39,42.6,,62.7,,,
 2025/05/25, 13:45:39,41.7,,62.2,,,
 2025/05/25, 13:55:39,40.9,,61.7,,,
 2025/05/25, 14:05:39,40.2,,61.3,,,
 2025/05/25, 14:15:39,39.5,,60.9,,,
 2025/05/25, 14:25:39,38.9,,60.7,,,
 2025/05/25, 14:35:39,38.4,,60.4,,,
 2025/05/25, 14:45:39,37.7,,60.1,,,
 2025/05/25, 14:55:39,37.4,,60.1,,,
 2025/05/25, 15:05:39,37.1,,60,,,
 2025/05/25, 15:15:39,37,,59.8,,,
 2025/05/25, 15:25:39,36.9,,59.7,,,
 2025/05/25, 15:35:39,36.4,,59.4,,,
 2025/05/25, 15:45:39,35.4,,59.1,,,
 2025/05/25, 15:55:39,34.6,,59,,,
 2025/05/25, 16:05:39,34.3,,59,,,
 2025/05/25, 16:15:39,34.1,,58.9,,,
 2025/05/25, 16:25:39,34.2,,58.9,,,
 2025/05/25, 16:35:39,34.4,,59,,,
 2025/05/25, 16:45:39,34.8,,59,,,
 2025/05/25, 16:55:39,34.7,,58.9,,,
 2025/05/25, 17:05:39,34.4,,58.8,,,
 2025/05/25, 17:15:39,34.1,,58.6,,,
 2025/05/25, 17:25:39,33.7,,58.5,,,
 2025/05/25, 17:35:39,33.5,,58.5,,,
 2025/05/25, 17:45:39,33.4,,58.4,,,
 2025/05/25, 17:55:39,33.1,,58.3,,,
 2025/05/25, 18:05:39,32.6,,58.2,,,
 2025/05/25, 18:15:39,32.1,,58,,,
 2025/05/25, 18:25:39,31.6,,57.9,,,
 2025/05/25, 18:35:39,31,,57.8,,,
 2025/05/25, 18:45:39,30.5,,57.7,,,
 2025/05/25, 18:55:39,30,,57.7,,,
 2025/05/25, 19:05:39,29.8,,57.6,,,
 2025/05/25, 19:15:39,29.4,,57.6,,,
 2025/05/25, 19:25:39,28.9,,57.5,,,
 2025/05/25, 19:35:39,28.4,,57.4,,,
 2025/05/25, 19:45:39,27.8,,57.3,,,
 2025/05/25, 19:55:39,27.2,,57.2,,,
 2025/05/25, 20:05:39,26.6,,57.1,,,
 2025/05/25, 20:15:39,25.8,,57,,,
 2025/05/25, 20:25:39,25.1,,56.9,,,
 2025/05/25, 20:35:39,24.3,,56.8,,,
 2025/05/25, 20:45:39,23.7,,56.8,,,
 2025/05/25, 20:55:39,23.1,,56.7,,,
 2025/05/25, 21:05:39,22.5,,56.7,,,
 2025/05/25, 21:15:39,21.9,,56.6,,,
 2025/05/25, 21:25:39,21.3,,56.6,,,
 2025/05/25, 21:35:39,20.8,,56.6,,,
 2025/05/25, 21:45:39,20.5,,56.6,,,
 2025/05/25, 21:55:39,20.1,,56.6,,,
 2025/05/25, 22:05:39,19.7,,56.6,,,
 2025/05/25, 22:15:39,19.3,,56.7,,,
 2025/05/25, 22:25:39,18.9,,56.6,,,
 2025/05/25, 22:35:39,18.5,,56.7,,,
 2025/05/25, 22:45:39,18.2,,56.6,,,
 2025/05/25, 22:55:39,17.8,,56.7,,,
 2025/05/25, 23:05:39,17.5,,56.7,,,
 2025/05/25, 23:15:39,17.2,,56.7,,,
 2025/05/25, 23:25:39,16.9,,56.7,,,
 2025/05/25, 23:35:39,16.7,,56.7,,,
 2025/05/25, 23:45:39,16.4,,56.8,,,
 2025/05/25, 23:55:39,16.2,,56.7,,,
 2025/05/26, 00:05:39,16,,56.8,,,
 2025/05/26, 00:15:39,15.7,,56.8,,,
 2025/05/26, 00:25:39,15.6,,56.9,,,
 2025/05/26, 00:35:39,15.4,,56.9,,,
 2025/05/26, 00:45:39,15.2,,56.9,,,
 2025/05/26, 00:55:39,15,,56.9,,,
 2025/05/26, 01:05:39,14.8,,57,,,
 2025/05/26, 01:15:39,14.6,,57,,,
 2025/05/26, 01:25:39,14.4,,57,,,
 2025/05/26, 01:35:39,14.3,,57,,,
 2025/05/26, 01:45:39,14.1,,57,,,
 2025/05/26, 01:55:39,14,,57.1,,,
 2025/05/26, 02:05:39,13.8,,57.1,,,
 2025/05/26, 02:15:39,13.6,,57.1,,,
 2025/05/26, 02:25:39,13.5,,57.1,,,
 2025/05/26, 02:35:39,13.4,,57.2,,,
 2025/05/26, 02:45:39,13.3,,57.2,,,
 2025/05/26, 02:55:39,13.1,,57.2,,,
 2025/05/26, 03:05:39,13,,57.2,,,
 2025/05/26, 03:15:39,12.9,,57.3,,,
 2025/05/26, 03:25:39,12.8,,57.3,,,
 2025/05/26, 03:35:39,12.6,,57.3,,,
 2025/05/26, 03:45:39,12.5,,57.4,,,
 2025/05/26, 03:55:39,12.4,,57.4,,,
 2025/05/26, 04:05:39,12.4,,57.4,,,
 2025/05/26, 04:15:39,12.3,,57.4,,,
 2025/05/26, 04:25:39,12.2,,57.5,,,
 2025/05/26, 04:35:39,12.1,,57.5,,,
 2025/05/26, 04:45:39,12,,57.5,,,
 2025/05/26, 04:55:39,11.9,,57.5,,,
 2025/05/26, 05:05:39,11.8,,57.6,,,
 2025/05/26, 05:15:39,11.7,,57.6,,,
 2025/05/26, 05:25:39,11.6,,57.6,,,
 2025/05/26, 05:35:39,11.5,,57.6,,,
 2025/05/26, 05:45:39,11.5,,57.7,,,
 2025/05/26, 05:55:39,11.4,,57.7,,,
 2025/05/26, 06:05:39,11.4,,57.7,,,
 2025/05/26, 06:15:39,11.4,,57.8,,,
 2025/05/26, 06:25:39,11.5,,57.8,,,
 2025/05/26, 06:35:39,11.7,,57.9,,,
 2025/05/26, 06:45:39,12,,58,,,
 2025/05/26, 06:55:39,12.6,,58.2,,,
 2025/05/26, 07:05:39,13.2,,58.3,,,
 2025/05/26, 07:15:39,14,,58.6,,,
 2025/05/26, 07:25:39,14.8,,58.8,,,
 2025/05/26, 07:35:39,15.8,,59,,,
 2025/05/26, 07:45:39,17,,59.3,,,
 2025/05/26, 07:55:39,18.5,,59.7,,,
 2025/05/26, 08:05:39,19.9,,60.1,,,
 2025/05/26, 08:15:39,21.3,,60.4,,,
 2025/05/26, 08:25:39,22.7,,60.7,,,
 2025/05/26, 08:35:39,24,,61,,,
 2025/05/26, 08:45:39,25.3,,61.2,,,
 2025/05/26, 08:55:39,26.4,,61.4,,,
 2025/05/26, 09:05:39,27.2,,61.6,,,
 2025/05/26, 09:15:39,28.4,,61.7,,,
 2025/05/26, 09:25:39,29.8,,61.9,,,
 2025/05/26, 09:35:39,31.1,,62.1,,,
 2025/05/26, 09:45:39,31.8,,62.1,,,
 2025/05/26, 09:55:39,33.1,,62.3,,,
 2025/05/26, 10:05:39,34.1,,62.4,,,
 2025/05/26, 10:15:39,34.9,,62.4,,,
 2025/05/26, 10:25:39,35.5,,62.4,,,
 2025/05/26, 10:35:39,36.2,,62.4,,,
 2025/05/26, 10:45:39,37.1,,62.4,,,
 2025/05/26, 10:55:39,38.2,,62.5,,,
 2025/05/26, 11:05:39,39.7,,62.7,,,
 2025/05/26, 11:15:39,41.1,,62.7,,,
 2025/05/26, 11:25:39,42.1,,62.5,,,
 2025/05/26, 11:35:39,42.9,,62.3,,,
 2025/05/26, 11:45:39,43.2,,62,,,
 2025/05/26, 11:55:39,43.2,,61.7,,,
 2025/05/26, 12:05:39,43.2,,61.5,,,
 2025/05/26, 12:15:39,43.5,,61.4,,,
 2025/05/26, 12:25:39,43.7,,61.1,,,
 2025/05/26, 12:35:39,44,,60.9,,,
 2025/05/26, 12:45:39,44.4,,60.6,,,
 2025/05/26, 12:55:39,44.6,,60.3,,,
 2025/05/26, 13:05:39,44.9,,60.1,,,
 2025/05/26, 13:15:39,45,,59.8,,,
 2025/05/26, 13:25:39,44.9,,59.5,,,
 2025/05/26, 13:35:39,45,,59.2,,,
 2025/05/26, 13:45:39,45.3,,59,,,
 2025/05/26, 13:55:39,45.9,,58.7,,,
 2025/05/26, 14:05:39,46.4,,58.4,,,
 2025/05/26, 14:15:39,47,,58.1,,,
 2025/05/26, 14:25:39,47.5,,57.8,,,
 2025/05/26, 14:35:39,47.7,,57.3,,,
 2025/05/26, 14:45:39,47.9,,57,,,
 2025/05/26, 14:55:39,48.1,,56.7,,,
 2025/05/26, 15:05:39,48.5,,56.4,,,
 2025/05/26, 15:15:39,48.4,,56,,,
 2025/05/26, 15:25:39,48,,55.6,,,
 2025/05/26, 15:35:39,47.4,,55.3,,,
 2025/05/26, 15:45:39,47.3,,55,,,
 2025/05/26, 15:55:39,46.7,,54.6,,,
 2025/05/26, 16:05:39,46.8,,54.6,,,
 2025/05/26, 16:15:39,47,,54.4,,,
 2025/05/26, 16:25:39,46.8,,54.1,,,
 2025/05/26, 16:35:39,46.3,,53.8,,,
 2025/05/26, 16:45:39,45.5,,53.5,,,
 2025/05/26, 16:55:39,44.8,,53.3,,,
 2025/05/26, 17:05:39,44.3,,53.1,,,
 2025/05/26, 17:15:39,43.5,,52.9,,,
 2025/05/26, 17:25:39,42.6,,52.8,,,
 2025/05/26, 17:35:39,41.9,,52.7,,,
 2025/05/26, 17:45:39,41.1,,52.6,,,
 2025/05/26, 17:55:39,40.6,,52.6,,,
 2025/05/26, 18:05:39,40.2,,52.5,,,
 2025/05/26, 18:15:39,39.7,,52.5,,,
 2025/05/26, 18:25:39,39.1,,52.4,,,
 2025/05/26, 18:35:39,38.5,,52.3,,,
 2025/05/26, 18:45:39,37.8,,52.3,,,
 2025/05/26, 18:55:39,37.1,,52.2,,,
 2025/05/26, 19:05:39,36.4,,52.1,,,
 2025/05/26, 19:15:39,35.7,,52,,,
 2025/05/26, 19:25:39,35,,51.9,,,
 2025/05/26, 19:35:39,34.3,,51.8,,,
 2025/05/26, 19:45:39,33.5,,51.7,,,
 2025/05/26, 19:55:39,32.7,,51.6,,,
 2025/05/26, 20:05:39,31.7,,51.5,,,
 2025/05/26, 20:15:39,30.8,,51.5,,,
 2025/05/26, 20:25:39,29.9,,51.4,,,
 2025/05/26, 20:35:39,29.1,,51.3,,,
 2025/05/26, 20:45:39,28.3,,51.3,,,
 2025/05/26, 20:55:39,27.5,,51.3,,,
 2025/05/26, 21:05:39,26.8,,51.3,,,
 2025/05/26, 21:15:39,26.1,,51.3,,,
 2025/05/26, 21:25:39,25.6,,51.2,,,
 2025/05/26, 21:35:39,25,,51.3,,,
 2025/05/26, 21:45:39,24.5,,51.3,,,
 2025/05/26, 21:55:39,24,,51.3,,,
 2025/05/26, 22:05:39,23.6,,51.3,,,
 2025/05/26, 22:15:39,23.2,,51.3,,,
 2025/05/26, 22:25:39,22.8,,51.4,,,
 2025/05/26, 22:35:39,22.4,,51.4,,,
 2025/05/26, 22:45:39,22,,51.4,,,
 2025/05/26, 22:55:39,21.6,,51.4,,,
 2025/05/26, 23:05:39,21.2,,51.4,,,
 2025/05/26, 23:15:39,20.9,,51.4,,,
 2025/05/26, 23:25:39,20.5,,51.4,,,
 2025/05/26, 23:35:39,20.2,,51.5,,,
 2025/05/26, 23:45:39,19.9,,51.5,,,
 2025/05/26, 23:55:39,19.7,,51.6,,,
 2025/05/27, 00:05:39,19.4,,51.6,,,
 2025/05/27, 00:15:39,19.2,,51.7,,,
 2025/05/27, 00:25:39,19,,51.7,,,
 2025/05/27, 00:35:39,18.8,,51.7,,,
 2025/05/27, 00:45:39,18.6,,51.8,,,
 2025/05/27, 00:55:39,18.5,,51.9,,,
 2025/05/27, 01:05:39,18.3,,51.9,,,
 2025/05/27, 01:15:39,18.1,,52,,,
 2025/05/27, 01:25:39,18,,52,,,
 2025/05/27, 01:35:39,17.8,,52.1,,,
 2025/05/27, 01:45:39,17.7,,52.1,,,
 2025/05/27, 01:55:39,17.6,,52.1,,,
